id,text
1,"happy 18th to my favorite camel!! 🌟 here’s to more coffee/milktea &amp; spontaneous dates with you, i love you so much!… https://t.co/l73rsY6isK"
1,I’m happy I have certain Prince related videos saved to my phone because YouTube got most of them outta here
1,@Dy_min Happy Birthday 🎈💓
1,"I’m happy with myself 
#positivevibes #positiveenergy #loveyourself #happiness #blueeyes #gurlswhoblaze… https://t.co/DClnfgWKZJ"
1,@kamiumach happy birthday！🎉
1,"I and my harem of Spanish flamenco dancers and one off-rhythm figure skater will be very happy together, I’m sure https://t.co/29mI0rjNPI"
1,Este clima me pone bien happy
1,"I would love to just be happy. Genuinely, sincerely, truly happy. That's all I want."
1,@DenisePlante Happy birthday to yer day Denise!
1,Happy birthday to one of my long time friends Jared!! Can’t wait for more mems this summer!❤️🎂… https://t.co/WDGh9OifZC
1,Great mask and minimizes pores. very happy with it https://t.co/CENnZ4pNnc
1,"@_Ivy_Berry_ hey, happy Fridayfunday 😘😘 hope you have a wonderful day and weekend"
1,It’s games like this that make me very happy I was never a Raptors fan lol. https://t.co/hGkFQoZO1T
1,@OCChoppers @DJPaulyD @hypeprojects @paulteutulsr Happy Birthday Paul Sr
1,@LucidDreams131 Happy birthday to your prince🎂🎂🎈🎈🎈🎁🎁
1,"to my forever favourite love one here, its another day living under the same sky with you. i hope you can still fee… https://t.co/6FZo4JRb9n"
1,"TEAM TECHNICAL DIFFICULTIES 2 YEAR ANNIVERSARY?!
THIS TOOK SO LONG BUT I'M SO PROUD AND HAPPY HOW IT CAME OUT… https://t.co/3vYcgZKL3f"
1,@Equinepilot1 @TheNYRA Happy Day.
1,"Happy Birthday to the big, bad Caro Lowks 🤑 I love you w/my whole corazoncito, even tho you WILD af lmao! I wouldn’… https://t.co/oD1SeB8gn4"
1,@thatguydez happy bday dez!! 🎉
1,happy senior day to my best friend!!!! love ya pal❤️ @sidney_young_ https://t.co/t0CKflcfoU
1,"please leave me happy things from when I come back from showering :)
 https://t.co/wvE7PMXgq5"
1,"@NamruX and when a war or pandemic or meteor strike happens, that orange sure evaporates quick. When you are safe,… https://t.co/pToc2nTSIb"
1,I'm so happy with them so much💕💕 https://t.co/mMnvRuCJuF
1,@JohnnyBcomedy @DetwilersMarket @ScrumRyanRadio He looks so happy!!!
1,I’m crying happy tears. https://t.co/0pLbzgl5tH
1,I love you thank you for making me happy no matter what happen i love you mahallalavsss💕💏 https://t.co/gVr6DS8CFG
1,"i stood by your side, i spent up so much time tryina make you happy, i dont think you ever could be happy"
1,@KingJames is going to be the reason the entire city of @TorontoComms get the yips. Don’t forget to wish your daddy… https://t.co/hii6ZaZXX3
1,Happy birthday to me https://t.co/C7Gf0418A2
1,"@JackPosobiec @StevenFulop Jack, old Soviet NKVD guys and their offspring would be really happy to see this monumen… https://t.co/ygnsDzucya"
1,@adimoeves happy birthday Adis:) hope today was everything you wished for and more🤩🤩ily very much anddddd miss you… https://t.co/APd1iZyTBD
1,@LeighAnne2014 @richgupta @GeraldoRivera @realDonaldTrump “You’d be so happy” no thanks. His ideologies definitely… https://t.co/dIl36reB3s
1,My baby is just so happy https://t.co/VaM6ok1yd4
1,Happy Taurus Season! Here's my new music video. It's the video that got me kicked out by my homophobic stepdad. Enj… https://t.co/xvPfJtvfds
1,"Happy #StarWarsDay to all our phantom menacers
May you find the probe you are looking for
And never underestimate t… https://t.co/YfuveJA0wR"
1,@JefftheDrunk1 Chelo! And Happy Birthday!! https://t.co/vbxUAoMWEt
1,Happy birthday!! :) — lol thanks i guess? https://t.co/LphrAByCUR
1,@YankeeLady76 @Timothy454812 Same! I was going to order it and then I tried this one instead. I've been pretty happ… https://t.co/vbm5dwd4Py
1,Hey @StephenAtHome @colbertlateshow! Happy #ThrowbackThursday! Have you seen today's episode of #HeyGotAMinute?… https://t.co/wIlQKfFDAt
1,@maegandaguman Happy Birthday po ate 😘🎉 You are blessed! 😇💯
1,I'm so so happy that you got noticed by demi since you really do deserve it. Im a little jealous lol but its such a… https://t.co/HapvWY6w1q
1,"@SassyMsViolet @LeftWingSays Happy birthday, purple flower. https://t.co/dR47ebhkKO"
1,@kharen_m @lukecageee hahahaha ate HAPPY 15th Aling Pasing Happy 15th😂😂😂😂😂😂😂😂😂
1,Seeing all my middle school and high school friends’ college plans makes me so happy
1,"happy bday homie, love u!! @OGlauraG"
1,May the 4th be with you. Happy #StarWars day... https://t.co/5vz7uGMHzC
1,"@anavaemusic I am happy to say I have gave a pledge to you guy I can't wait to see the new content you'll create, h… https://t.co/Pm3PnAKDL6"
1,happy birthday love 🖤 @pigeon
1,"happy birthday, brother! @noahwodnicki23 first round of cigars is on you 🤘🏼"
1,Congrats la guys!  Happy graduation! @ Singapore Polytechnic https://t.co/s79cPDr71d
1,@jonforeman thank youu thank you thank you is all I could say..sorry I’m just so happy I love yaa💛
1,Happy
1,@RomanAtwood @_little_britt_ Seriously missing daily vlogs. But I'm happy y'all are happy!
1,"@pjgurl94 Thank you very much for following me. 🙏🏻
I'm so happy to connect &amp; work with you here. #TheResistance has… https://t.co/kOS27HNvxx"
1,"🌄 Happy Morning , Dear Friends...!

🌅 May God bless you with Love , Affection , Health , Wealth and Happinesss...!… https://t.co/CHoVw7vAQm"
1,@xendersshadowx Cuz I'm not at Happy Hour.
1,Happy birthday to the real ..... I thank God for another one #king quan… https://t.co/7vKqiMUaZ8
1,"I'm happy about graduation, but Im not really excited about it... hmmm maybe I'm weird 🤔"
1,i’ll be happy if i can hit my squat pr with the way my IT band injury has been
1,@DannaEdna Happy birthday Edna san🎂💕
1,@oscar_sevens @SurfaliciousLu @juicyred88 @the_bunnylove Happy FridayEve!
1,"Happy birthday, Karl Marx: We could have done without the millions dead https://t.co/H5Gqr5o1hL"
1,"@theneedledrop Really fucking with this episode so far. So happy they got you on, hell yeah."
1,"@emzhaek @emzhaek  anyeong.. can you translate SJM in happy camp chinese's variety show.. i really sad, because hen… https://t.co/wUJSdwhHqW"
1,@ThomasDavisSDTM @mrsdavis58 You are amazingly beautiful! Happy 16th birthday to you!
1,happy 18th birthday @luvekth! love youuuu 😚 https://t.co/NVDjNTBkpb
1,Happy Morning😊
1,@KaranEsch I'm still betting Mom is happy to have her ladies home even if it is just for a couple of days.
1,Ain’t been happy hour in Toronto since 92/93 when the blue jays were winning. https://t.co/JLcHYZUyMp
1,missmouse1421: SAM’S DREAM OF HAVING ONE BIG HAPPY FAMILY I AM GUTTED https://t.co/wVyIVDHwOR
1,@cheesyume_ Happy birthday bb!! May Allah bless you. Please stay healthy all the time. Take a good care of yourself… https://t.co/Pi3TAo4tWe
1,@diogeron @anonbene5 @politico More like the intellectual storm troopers of the Catholic Church... and happy to hav… https://t.co/4UpW7St7j1
1,@Shine_Cheese Aaaaaaa!!! I'm so happy you like it!!! Love you!!! You are too nice!! (≧◡≦)💕 It's okay I was also lat… https://t.co/RVIDmvBm7v
1,Y'all might get tired of me saying this but man my girlfriends the best I'm seriously just too happy rn 😍
1,"I'm so happy that Kpop is spreading around the world and getting the love and recognition they deserve!!!
#KCONLiveChat #KCONxYOUNGHOLLYWOOD"
1,my heart is happy https://t.co/PJVAZggiFm
1,I'm so happy Didi hugged Ally
1,happy birthday!! 💕 https://t.co/fBtHDCS15a
1,@DranceBoogie But who is the real winner here? YOU. (Salad &gt; gym &gt; happy hour today... what are abs?)
1,@TaylorNyanners I'm really happy to hear this Taylor. I'm glad that you feel great...
1,happy birthday @abbi3durn !!!🎉 miss you sm hope you had a great day💓💓
1,@colonel_potter Congrats and happy birthday to the gentleman.
1,"Sweden says happy to help on North Korea, amid summit speculation https://t.co/KBi38jUnsX"
1,"@despite_lupus yea, I think so, my hubs is almost 60 and he loves having me home (as do I, especially to take care… https://t.co/0l2q484fwy"
1,happy 18th!! @jacqlene_arce cheer won’t be the same next year without you i hope you have a great birthday and good… https://t.co/kWRH9GGsd8
1,@dreamcastt98 @badfuturecomic AAAAAAA THANK YOU SO MUCHH EGO!!!! 😭😭 YOURE TOO KIND AND IM SO HAPPY YOU LIKE IT!!!
1,@Nic_Hamilton happy birthday Nic!! :D
1,i’m happy if you’re happy
1,"Happy #34thMainesary love! 🤗
@mainedcm https://t.co/5d9OhNQxCO"
1,@AmberLPortwood So happy for you and your new man and your new beginning ♥️
1,@awkwarddogmom That is so incredibly sweet. Best of luck to the happy couple.
1,@FlatEarthOrg Now we're all happy https://t.co/aaXtTEVWgB
1,today was a great day. im happy.
1,HSM 3 IS ON NETLFIX AND I HONESTLY CANT EXPLAIN HOW HAPPY I AM RN ITS MY FAV HSM MOVIE
1,I'm home! Happy Friday! 💕
1,@Adelaide_FC @jordy_gallucci Happy Birthday!! 👍🏽❤️💙💛
1,"@Fairestworlds @0Viva_La_Vivi0 @CutePotatoBTS Hey let's not be angry about it, we all want our fandoms to be in pea… https://t.co/z1Fp1QrVGJ"
1,happy mental health awareness month friends!!! 1… https://t.co/hJZGn8nBE5
1,"wine, reggae, sunset, and uno... I am one happy girl"
1,YOU KNOW WHAT I LOVE YOU SO MUCH AND I LOVE WHEN YOURE HAPPY BSF ILY SOSOSOSO MUCH https://t.co/G1iO1J4Z0V
1,@Lammypie13 @EngageStrategy1 @CnAnsell @ArmouredCarrier @Verdigris_blog @TotherChris @pinstripedline @UKDefJournal… https://t.co/kcF6XAhD9U
1,the field makes me happy
1,@luvekth happy birthday love💕
1,"Happy Adoption Day, Brody. 
@lexingtonhumane 
#adoptlove 
@justinwcraig and… https://t.co/VfAdHSc3ri"
1,I'm a day late but happy anniversary to this legendary video https://t.co/8fbMx9Aq8h
1,@rodbishop15 Looked a bit of a rock chick on first pic 😁 and well done on the 33yrs together and happy birthday rod… https://t.co/O7RSvjixGq
1,SO HAPPY TO SEE @TheBiancaDelRio IN THE WERK ROOM. https://t.co/17TTxx64X0
1,@KonoWines Happy #SauvBlanc Day!
1,@claudbee_flo @Katie_The_Brave Happy to :)
1,"@_davidconnolly @ynab I’m a long time YNAB4 user, happy, what is the SASS product?"
1,I’m so happy for Lauren’s. ITS WHAT HE DESERVES
1,It would make me so happy if this gets Oscar nominated 🤣#CelineDion is eternally flawless #Deadpool2 https://t.co/DqhEVeCPmB
1,I'm glad Sam got to be the one to tell Lucifer what they were doing.  He seemed to take a lot of joy in that and th… https://t.co/Ka51t1apeu
1,Today was a good day for me I’m all happy on the inside 😘🙂🙏🏽
1,"happy birthday My beautiful star, enjoy your day sweetie💛💛@alenezi7s"
1,I wanna be happy for myself but I can’t and I feel horrible 🙃
1,i am having a terrible day so i decided to watch some videos of sloths and oh my god i am so happy right now they'r… https://t.co/mCQ9Wu1Ef5
1,The accuraccy on that in the trailer actually made me happy~ (the weapons nerd I am ^^; )
1,Happy Star Wars day! #MayThe4thBeWithYou
1,Shmood: Be Happy All 2018💯‼️
1,@CamilaMendes @irlluminate AAAAAAA I AM VERY MUCH VERY VERY HAPPY FOR YOU
1,"@Lokis_Sigyn Loki smiled a little. ""I... Want you to be happy... Will I make you happy?"""
1,Happy news🙂 https://t.co/DmcXO8Swrm
1,Congratulations to Terry Lay. Happy that you went back to your art upon retirement. You epitomize what “… https://t.co/eYg56GbZWN
1,Happy birthday @yingwhuang 😁
1,Thank you Lord for another beautiful day on this earth truly thankful to have my family and friends healthy and happy love y'all God Bless❤️
1,From Facebook: A happy pup. #dogsofinstagram #pupper #labradoodle
1,Well happy early birthday. Shit. https://t.co/IPeNdmDHGx
1,@RejiYates Happy Birthday mi luv hope you have a great day
1,"So happy it's Friday tomorrow  it also like, how the fuck isn't it the weekend yet?! Longest week EVER."
1,"https://t.co/HLxkheNVKI via @MLB

Happy to have seen this all time great play.  What a bat! Greatest lead-off hitter of my lifetime!"
1,@soberchosen happy birthday babe !! ily 💘
1,"Hey @AlexxaVice happy Fridayfunday baby,what you up to today and the weekend?"
1,"Hala maybe were not close but

Happy Birthday po!😊💛 https://t.co/6iqe6F5sWa"
1,"@MoSalah 
Amir Age 8 Johar age 4 Lewis age 11 will be waiting to meet with you tomorrow at your mosque Kindly could… https://t.co/91J71CdCpp"
1,@pigeon Happy birthday my guy no death wishes please
1,soooo unbelievably happy!!! https://t.co/CCisCZ1d5i
1,Happy Birthday sayang @kimirasid 🎈
1,@link_defense You to be happy 💖
1,i just got the best news today and i’m so happy now
1,@1075theriver @echosmith @BTS_twt @savvygrimm @JonathanOn1075 You guys are amazing and we are so happy for particip… https://t.co/NJiwqiwK3Y
1,Happy birthday Edogawa Conan/ Shinichi Kudo 🎂 https://t.co/WcXl5pz9fr
1,"@PaulxStanlcy ||× You're not the Bowie I thought you were. 😿 Still, I bet you were a brilliant Bowie! And if you do… https://t.co/VrI1qlB35t"
1,@DamienPuckler Happy birthday. Wishing you many more.
1,"@OverkillBand Hey, it's my birthday too!!! Happy Birthday you bad ass mother fucker!"
1,I'm sure you'll all be happy to know that the late-90s alt-rock ferry busker now has backup. And if you were wonder… https://t.co/YRggggdHLh
1,#Election2018 Loads of happy Labour lefties on here 😂😂😂
1,"@kburton_25 Don’t play with my emotions 😰 it doesn’t even need to be 1000, 20 bucks id be happy as hell thats gas money lol"
1,"Aubrey calls a Happy Meal , “Happy MILK” 😂😂😂💀💕👧🏻."
1,@KalebTheKid happy birthday 🙇🏽‍♀️✨💫
1,Amazing! So happy for you all https://t.co/Omy9BCXzUo
1,@ClaudiaNautilus Happy #SauvBlanc Day!
1,"Happy birthday, Dominique McElligott aka Kathleen Moore! 
Best wishes from your #Tycooners! 🎈🎈🎈 https://t.co/UmaCeqJinT"
1,Happy birthday love https://t.co/Cyn235fdWl
1,I will be forever together and support you EXO. I never regret having been a part of EXO-Ls. I'm so happy to be a p… https://t.co/8S9mtXR648
1,I am so happy ahhh Life is so good
1,@Ansel_Bron happy birthday!!!!!!!!! I wish you the best today and always 💕💞
1,Never can make anyone happy now a days
1,v happy to be alive for this https://t.co/mvCxP0TYbe
1,Happy Birthday 🎁 to Ms. @AngelusLayne !! We hope your day was amazing and we look forward to working with you again… https://t.co/td6ArksEn5
1,@mrmickmars hey mick im a day early but I wanted to wish u a very happy bday I luv you n crue have my whole life he… https://t.co/NmdOgIHu6U
1,"Wish u many many More Happy Returns of the Day @trishtrashers 😍😍❤!!!

#HBDSouthQueenTrisha  https://t.co/RXMODnYO8c"
1,happy birthday rob miss all the forehead jokes😩 @DayhuffRobbie https://t.co/zf0qJlIEgx
1,"By all means, Be happy : )
@SubZeroPoet https://t.co/XamVHjryWX"
1,Happy Birthday to this sweet young lady! https://t.co/A2r27at7iR
1,@gwhite31649 @DaZipstahh @Pixinamerica1 @David_MagaUSA @Briteeye777 @dybarb @LindaKing913 @TeedIsMe @ElleHart2Hart… https://t.co/RWjIVBvRr4
1,@patrickhufalar1 @ALSB_Amber @ALSB_Zoey @ALSB_Liam @ALSB_Ken @ALSB_Ryan #ALSBTicket happy tweetings
1,I’m happy to report that I think my account is still active-ish! https://t.co/Ab8IfiGtBy
1,What a great celebration! I’m so happy to be a life-long member of such a fantastic organization #History… https://t.co/f7yFpsqWOs
1,Happy 21st Birthday @bmtieber 😘🎂🎉
1,"Newly single supermodel is stranded in downtown Chicago until he moves in next door to long-lost composer, whose pa… https://t.co/BQzJzmWMfR"
